Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-04-15;10,378;10,42;10,202;10,212;8.665.024;88.869.528
2021-04-14;10,258;10,46;10,194;10,408;8.763.154;90.706.885
2021-04-13;10,406;10,464;10,22;10,272;8.648.556;89.338.168
2021-04-12;10,33;10,404;10,176;10,37;6.550.192;67.633.637
2021-04-09;10,368;10,42;10,26;10,34;7.194.989;74.360.085
2021-04-08;10,52;10,60;10,232;10,342;9.509.030;98.526.707
2021-04-07;10,36;10,48;10,336;10,468;8.272.860;86.305.195
2021-04-06;10,35;10,504;10,302;10,34;9.367.807;97.216.280
2021-04-01;10,218;10,328;10,132;10,268;7.429.797;76.245.816
2021-03-31;10,30;10,38;10,188;10,188;8.482.209;86.869.185
2021-03-30;10,23;10,394;10,222;10,30;10.877.907;112.049.733
2021-03-29;10,336;10,346;9,819;10,142;20.893.753;210.521.322
2021-03-26;10,50;10,638;10,45;10,49;9.158.302;96.368.188
2021-03-25;10,50;10,578;10,224;10,452;11.766.243;122.292.257
2021-03-24;10,358;10,64;10,252;10,614;7.953.285;83.699.964
2021-03-23;10,608;10,636;10,41;10,498;7.119.961;74.731.350
2021-03-22;10,56;10,718;10,462;10,524;8.526.048;89.945.126
2021-03-19;10,90;11,03;10,482;10,598;23.876.709;255.904.862
2021-03-18;10,60;11,068;10,60;11,016;18.706.370;204.759.407
2021-03-17;10,352;10,624;10,352;10,502;10.639.244;111.966.490
2021-03-16;10,474;10,634;10,336;10,40;9.636.634;100.635.734
2021-03-15;10,59;10,688;10,346;10,46;9.474.473;99.558.564
2021-03-12;10,46;10,75;10,46;10,656;8.893.646;94.526.768
2021-03-11;10,648;10,68;10,334;10,508;12.756.259;133.666.914
2021-03-10;10,67;10,866;10,60;10,68;9.978.900;107.019.655
2021-03-09;11,084;11,092;10,544;10,706;16.797.142;180.118.403
2021-03-08;10,65;11,25;10,65;11,024;23.898.892;264.436.154
2021-03-05;10,434;10,808;10,348;10,572;14.700.942;156.053.174
2021-03-04;10,594;10,618;10,252;10,352;13.510.901;140.343.334
2021-03-03;10,50;10,714;10,486;10,706;11.781.794;125.216.246
2021-03-02;10,432;10,562;10,356;10,466;8.722.382;91.373.073
2021-03-01;10,402;10,564;10,362;10,426;12.064.195;126.186.765
2021-02-26;10,374;10,534;10,162;10,214;18.577.118;191.477.476
2021-02-25;10,286;10,79;10,276;10,584;24.429.603;258.964.331
2021-02-24;9,897;10,218;9,83;10,186;16.487.124;165.460.878
2021-02-23;9,865;10,018;9,704;9,93;17.894.344;177.172.640
2021-02-22;9,638;9,812;9,524;9,801;15.263.582;148.112.292
2021-02-19;9,273;9,56;9,268;9,56;13.453.163;126.983.907
2021-02-18;9,215;9,422;9,19;9,20;9.617.034;89.314.403
2021-02-17;9,341;9,69;9,316;9,32;20.177.896;191.180.539
2021-02-16;9,19;9,35;9,118;9,333;11.973.775;110.796.798
2021-02-15;8,99;9,213;8,987;9,177;12.152.100;111.027.437
2021-02-12;8,823;8,98;8,787;8,98;12.475.868;111.171.460
2021-02-11;8,772;8,889;8,726;8,813;8.991.628;79.327.146
2021-02-10;8,689;8,84;8,611;8,771;12.074.497;105.689.521
2021-02-09;8,761;8,777;8,605;8,643;8.993.603;77.825.703
2021-02-08;8,617;8,819;8,601;8,746;11.526.768;100.789.564
2021-02-05;8,707;8,748;8,525;8,58;13.238.470;114.274.719
2021-02-04;9,049;9,069;8,41;8,706;19.661.172;169.880.043
2021-02-03;8,80;8,86;8,598;8,73;11.912.648;103.718.665
2021-02-02;8,633;8,676;8,517;8,65;12.109.012;104.358.586
2021-02-01;8,451;8,586;8,416;8,512;9.421.927;80.167.972
2021-01-29;8,523;8,535;8,369;8,369;17.300.596;145.884.733
2021-01-28;8,486;8,689;8,366;8,658;12.839.055;109.831.935
2021-01-27;8,75;8,76;8,375;8,57;13.415.826;114.875.064
2021-01-26;8,652;8,836;8,605;8,771;10.915.248;95.471.152
2021-01-25;8,96;9,005;8,565;8,608;13.471.771;117.492.505
2021-01-22;9,099;9,099;8,90;8,90;10.516.885;94.175.160
2021-01-21;9,26;9,314;9,122;9,16;8.263.777;76.007.231
2021-01-20;9,274;9,308;9,156;9,189;12.232.071;112.755.565
2021-01-19;9,739;9,792;9,294;9,294;11.463.499;108.119.416
2021-01-18;9,527;9,717;9,512;9,682;6.096.258;58.805.036
2021-01-15;9,924;10,086;9,567;9,627;18.041.332;177.323.470
2021-01-14;9,709;10,00;9,709;9,996;14.477.168;143.514.905
2021-01-13;9,626;9,685;9,492;9,59;8.254.387;79.069.266
2021-01-12;9,58;9,75;9,551;9,67;10.388.366;100.429.670
2021-01-11;9,45;9,563;9,397;9,523;9.938.500;94.309.911
2021-01-08;9,599;9,654;9,49;9,519;11.452.699;109.528.591
2021-01-07;9,437;9,583;9,165;9,583;14.687.453;138.299.749
2021-01-06;8,978;9,399;8,978;9,38;16.445.793;152.055.592
2021-01-05;8,737;8,955;8,73;8,85;7.353.910;65.077.705
2021-01-04;9,027;9,032;8,731;8,791;10.570.506;93.346.459
2020-12-30;8,988;9,076;8,949;8,949;3.889.428;34.980.778
2020-12-29;9,22;9,237;8,943;8,944;7.264.705;65.720.197
2020-12-28;9,15;9,249;9,075;9,218;8.988.834;82.469.062
2020-12-23;8,751;8,983;8,712;8,983;8.711.095;77.303.307
2020-12-22;8,63;8,827;8,62;8,786;6.648.941;58.242.125
2020-12-21;8,925;8,925;8,471;8,631;16.132.598;139.471.217
2020-12-18;9,06;9,112;8,984;9,03;19.555.797;176.962.849
