Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-05-04;53,50;53,84;52,18;52,38;3.703.167;195.734.360
2021-05-03;54,01;54,12;53,04;53,57;2.300.564;122.995.161
2021-04-30;53,49;54,40;53,36;53,82;3.838.529;207.086.252
2021-04-29;53,52;53,71;52,91;53,15;2.348.607;125.146.716
2021-04-28;52,90;53,48;52,36;53,45;4.166.723;220.845.146
2021-04-27;54,90;54,98;54,19;54,28;3.353.678;182.355.186
2021-04-26;54,94;55,30;54,57;54,83;2.199.004;120.592.624
2021-04-23;55,61;55,65;53,89;54,53;3.715.344;202.977.693
2021-04-22;56,00;56,14;55,35;55,69;2.774.030;154.736.987
2021-04-21;54,39;56,04;54,25;55,85;4.668.969;259.031.435
2021-04-20;54,99;55,32;54,13;54,14;3.928.741;214.253.614
2021-04-19;54,10;55,52;53,96;54,96;4.757.318;261.062.547
2021-04-16;52,94;54,15;52,93;54,00;4.958.464;265.994.536
2021-04-15;52,90;53,16;52,59;52,88;3.072.583;162.354.185
2021-04-14;53,00;53,07;52,60;52,90;2.522.430;133.266.308
2021-04-13;52,95;53,19;52,57;52,95;3.148.647;166.507.373
2021-04-12;53,50;53,61;52,94;52,94;2.426.187;129.043.201
2021-04-09;53,25;53,70;53,14;53,34;2.402.907;128.339.431
2021-04-08;53,68;53,78;53,01;53,36;3.148.078;168.169.417
2021-04-07;53,78;54,10;53,51;53,51;2.561.319;137.599.899
2021-04-06;53,40;54,26;53,28;53,78;3.632.619;195.402.234
2021-04-01;53,97;54,09;53,22;53,23;3.641.900;194.690.574
2021-03-31;53,76;54,21;53,50;53,96;2.977.151;160.474.216
2021-03-30;53,51;53,81;53,07;53,75;2.370.698;126.877.935
2021-03-29;53,58;53,66;52,93;53,36;2.289.355;121.900.353
2021-03-26;53,10;53,95;53,09;53,21;2.309.482;123.218.826
2021-03-25;53,30;53,71;52,88;53,21;2.482.617;132.203.642
2021-03-24;53,90;53,93;53,28;53,65;2.455.475;131.607.070
