Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-02-23;35,7225;36,5275;34,1225;35,0925;;
2021-02-22;36,43;36,7525;35,62;35,66;;
2021-02-21;36,415;36,4375;36,415;36,4375;;
2021-02-20;36,415;36,415;36,415;36,415;;
2021-02-19;35,52;36,7775;35,49;36,415;;
2021-02-18;35,605;36,245;35,0775;35,52;;
2021-02-17;36,345;36,4075;35,25;35,6325;;
2021-02-16;35,9825;36,5675;35,9075;36,355;;
2021-02-15;35,4525;36,0325;35,3475;35,9825;;
2021-02-14;35,275;35,3125;35,275;35,3075;;
2021-02-13;35,38;35,385;35,275;35,275;;
2021-02-12;35,0625;35,6575;34,925;35,38;;
2021-02-11;34,0475;35,2575;33,8825;35,0775;;
2021-02-10;34,87;35,2625;33,6325;34,03;;
2021-02-09;35,4375;35,5375;34,69;34,83;;
2021-02-08;34,26;35,4675;34,25;35,4675;;
2021-02-07;34,1575;34,1575;34,1425;34,1575;;
2021-02-06;34,1575;34,1575;34,1575;34,1575;;
2021-02-05;33,7075;34,595;33,5975;34,1575;;
2021-02-04;33,84;34,5375;32,9225;33,6675;;
2021-02-03;34,425;34,6625;33,7075;33,8975;;
2021-02-02;33,935;34,6225;33,6925;34,38;;
2021-02-01;33,265;33,9225;32,85;33,8925;;
2021-01-31;33,125;33,145;33,125;33,145;;
2021-01-30;33,125;33,125;33,125;33,125;;
2021-01-29;33,55;33,61;32,575;33,12;;
2021-01-28;32,0425;34,0875;31,0375;33,775;;
2021-01-27;33,50;33,525;31,105;32,0575;;
2021-01-26;33,935;34,1675;33,34;33,50;;
2021-01-25;34,7275;35,045;33,755;34,0375;;
2021-01-24;34,6775;34,6825;34,65;34,66;;
2021-01-23;34,6775;34,6775;34,6775;34,6775;;
2021-01-22;35,6475;35,6725;34,38;34,6775;;
2021-01-21;34,945;35,9125;34,7975;35,7225;;
2021-01-20;34,2275;35,1925;34,16;34,9225;;
2021-01-19;35,0975;35,15;34,0675;34,305;;
2021-01-18;33,5575;35,13;33,5225;35,0475;;
2021-01-17;33,5725;33,585;33,50;33,53;;
2021-01-16;33,5575;33,5725;33,5575;33,5725;;
2021-01-15;34,055;34,2375;33,385;33,5525;;
2021-01-14;35,115;35,5325;34,15;34,17;;
2021-01-13;34,45;35,1175;34,30;35,035;;
2021-01-12;33,725;34,62;33,69;34,445;;
2021-01-11;33,8325;34,4375;33,23;33,7025;;
2021-01-10;34,0425;34,07;34,0425;34,0425;;
2021-01-09;34,0425;34,0425;34,0425;34,0425;;
2021-01-08;32,2925;34,70;32,26;34,045;;
2021-01-07;31,62;32,15;31,1275;32,125;;
2021-01-06;31,78;31,9675;31,1625;31,49;;
2021-01-05;31,9125;32,415;31,45;31,815;;
2021-01-04;31,5975;32,60;31,47;31,88;;
2020-12-30;31,5325;31,7825;31,1925;31,39;;
2020-12-29;31,745;32,0175;31,01;31,50;;
2020-12-28;31,415;32,03;31,4125;31,61;;
