Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-12-03;24,965;24,985;24,39;24,635;;
2020-12-02;24,985;25,13;24,51;24,985;;
2020-12-01;25,24;25,46;24,96;25,06;;
2020-11-30;25,105;25,375;24,525;25,08;;
2020-11-29;25,305;25,345;25,305;25,315;;
2020-11-28;25,305;25,305;25,305;25,305;;
2020-11-27;25,32;25,37;24,78;25,305;;
2020-11-26;25,365;25,515;25,12;25,29;;
2020-11-25;25,82;25,87;24,735;25,355;;
2020-11-24;25,235;25,925;24,92;25,915;;
2020-11-23;24,895;25,445;24,58;25,095;;
2020-11-22;24,785;24,845;24,785;24,785;;
2020-11-21;24,835;24,835;24,785;24,785;;
2020-11-20;24,265;25,045;24,245;24,825;;
2020-11-19;23,88;24,405;23,495;24,275;;
2020-11-18;23,425;23,99;23,355;23,89;;
2020-11-17;23,17;23,63;23,03;23,485;;
2020-11-16;22,83;23,28;22,78;23,25;;
2020-11-15;22,815;22,84;22,815;22,84;;
2020-11-14;22,815;22,815;22,815;22,815;;
2020-11-13;22,165;22,875;21,985;22,815;;
2020-11-12;21,315;22,31;21,275;22,085;;
2020-11-11;20,605;21,48;20,595;21,405;;
2020-11-10;21,02;21,20;20,32;20,615;;
2020-11-09;20,405;21,68;20,395;21,095;;
2020-11-08;20,175;20,285;20,175;20,275;;
2020-11-06;20,28;20,42;19,86;20,165;;
2020-11-05;19,445;20,435;19,215;20,35;;
2020-11-04;19,81;20,1425;18,66;19,27;;
2020-11-03;19,7975;20,1025;19,5225;20,0225;;
2020-11-02;18,5875;19,8125;18,5725;19,8025;;
2020-11-01;18,7575;18,7575;18,6375;18,6725;;
2020-10-31;18,8275;18,8275;18,7225;18,7575;;
2020-10-30;18,4575;18,84;18,34;18,8275;;
2020-10-29;18,765;19,0175;18,3775;18,8825;;
2020-10-28;19,2225;19,3275;18,5125;18,635;;
2020-10-27;19,6975;19,7625;19,2975;19,3625;;
2020-10-26;20,045;20,575;19,4875;19,6125;;
2020-10-25;20,475;20,475;20,335;20,365;;
2020-10-24;20,495;20,495;20,475;20,475;;
2020-10-23;20,585;20,615;20,26;20,495;;
2020-10-22;20,62;20,76;20,475;20,595;;
2020-10-21;21,15;21,18;20,53;20,76;;
2020-10-20;21,30;21,415;20,915;21,03;;
2020-10-19;21,495;21,535;21,11;21,23;;
2020-10-18;21,395;21,395;21,355;21,365;;
2020-10-17;21,405;21,405;21,405;21,405;;
2020-10-16;21,515;21,615;21,20;21,405;;
2020-10-15;21,88;21,935;21,295;21,505;;
2020-10-14;21,75;22,34;21,68;21,89;;
2020-10-13;21,27;21,87;21,015;21,65;;
2020-10-12;21,225;21,385;20,735;21,31;;
2020-10-11;21,125;21,125;21,105;21,115;;
2020-10-09;20,965;21,575;20,565;21,125;;
2020-10-08;21,115;21,245;20,56;20,945;;
2020-10-07;21,26;21,42;20,64;21,065;;
2020-10-06;21,9425;22,45;20,88;21,0775;;
2020-10-05;22,1725;23,025;21,7725;21,9925;;
2020-10-04;22,4075;22,4075;21,9075;22,1125;;
2020-10-03;22,4325;22,4325;22,3925;22,3925;;
2020-10-02;22,6075;22,91;22,00;22,4325;;
2020-10-01;23,0575;23,7675;22,5625;22,7475;;
2020-09-30;22,1775;23,3275;21,595;22,9575;;
2020-09-29;21,6225;23,36;21,265;22,2475;;
2020-09-28;22,21;22,935;19,2875;21,5685;;





