Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-10-06;64,05;65,595;63,805;63,88;;
2020-10-05;62,21;64,395;62,205;64,18;;
2020-10-04;62,16;62,16;62,015;62,035;;
2020-10-03;62,245;62,245;62,125;62,125;;
2020-10-02;61,85;62,645;61,295;62,245;;
2020-10-01;62,11;62,995;61,98;62,315;;
2020-09-30;61,57;62,705;61,205;61,805;;
2020-09-29;61,725;62,07;60,73;61,83;;
2020-09-28;59,935;61,73;59,82;61,525;;
2020-09-27;59,705;59,72;59,69;59,69;;
2020-09-26;59,72;59,72;59,70;59,70;;
2020-09-25;60,815;60,83;58,78;59,72;;
2020-09-24;60,015;61,34;59,865;60,65;;
2020-09-23;60,995;62,535;60,385;60,525;;
2020-09-22;60,88;61,46;60,27;60,945;;
2020-09-21;63,295;63,385;60,03;60,925;;
2020-09-20;63,465;63,465;63,365;63,365;;
2020-09-19;63,465;63,465;63,465;63,465;;
2020-09-18;65,025;65,05;63,17;63,475;;
2020-09-17;64,29;65,05;63,395;65,025;;
2020-09-16;64,26;64,845;63,935;64,45;;
2020-09-15;63,895;64,995;63,83;64,24;;
2020-09-14;64,46;64,895;63,63;63,815;;
2020-09-13;64,135;64,225;64,135;64,215;;
2020-09-12;64,14;64,14;64,075;64,135;;
2020-09-11;63,035;64,53;62,675;64,14;;
2020-09-10;63,72;64,495;62,09;62,815;;
2020-09-09;63,07;64,02;62,685;63,65;;
2020-09-08;62,50;63,515;62,31;62,86;;
2020-09-07;61,82;62,715;61,59;62,505;;
2020-09-06;61,82;61,83;61,82;61,82;;
2020-09-05;61,805;61,805;61,805;61,805;;
2020-09-04;60,33;62,20;60,33;61,79;;
2020-09-03;61,025;61,85;59,905;60,34;;
2020-09-02;60,405;61,19;60,10;61,105;;
2020-09-01;60,55;61,465;59,64;60,27;;
2020-08-31;60,135;61,78;59,835;60,55;;
2020-08-30;59,745;59,905;59,725;59,905;;
2020-08-29;59,745;59,745;59,745;59,745;;
2020-08-28;59,805;60,52;59,355;59,745;;
2020-08-27;59,25;60,97;59,21;59,60;;
2020-08-26;57,98;59,54;57,72;59,48;;
2020-08-25;58,35;58,925;57,72;57,955;;
2020-08-24;56,81;58,405;56,80;58,045;;
2020-08-23;56,71;56,81;56,71;56,81;;
2020-08-22;56,71;56,71;56,71;56,71;;
2020-08-21;57,385;57,99;56,095;56,71;;
2020-08-20;57,465;57,815;56,965;57,385;;
2020-08-19;57,825;58,19;57,22;57,965;;
2020-08-18;57,745;58,285;57,14;57,70;;
2020-08-17;57,88;58,69;57,545;57,845;;
2020-08-16;57,88;57,89;57,88;57,88;;
2020-08-15;57,88;57,88;57,88;57,88;;
2020-08-14;58,435;58,455;57,155;57,89;;
2020-08-13;58,775;59,20;57,85;58,315;;
2020-08-12;57,975;59,725;57,97;58,86;;
2020-08-11;55,58;58,93;55,58;58,025;;
2020-08-10;55,545;55,615;54,23;55,45;;
2020-08-09;55,34;55,545;55,33;55,47;;
2020-08-08;55,26;55,26;55,26;55,26;;
2020-08-07;55,515;55,705;54,295;55,26;;
2020-08-06;56,02;56,23;54,76;55,765;;
2020-08-05;58,105;58,13;55,315;56,005;;
2020-08-04;56,395;58,255;56,345;58,015;;
2020-08-03;54,74;56,615;54,425;56,33;;
2020-08-02;54,66;54,66;54,56;54,575;;
2020-08-01;54,73;54,73;54,66;54,66;;
2020-07-31;56,84;56,87;54,175;54,72;;
2020-07-30;58,38;58,82;55,545;57,175;;
2020-07-29;59,49;59,99;57,81;58,54;;
2020-07-28;60,11;60,54;59,47;59,52;;
2020-07-27;59,94;60,60;59,68;60,07;;
2020-07-26;59,83;59,87;59,74;59,83;;
2020-07-25;59,90;59,90;59,89;59,89;;
2020-07-24;60,785;60,85;59,825;59,90;;
2020-07-23;60,12;62,38;60,09;60,785;;
2020-07-22;60,595;61,08;59,585;60,105;;
2020-07-21;59,42;61,72;59,42;60,515;;
2020-07-20;59,43;59,775;58,605;59,22;;
2020-07-19;59,60;59,62;59,58;59,59;;
2020-07-18;59,60;59,60;59,60;59,60;;
2020-07-17;59,105;60,69;58,985;59,60;;
2020-07-16;58,32;59,135;58,17;58,945;;
2020-07-15;58,59;59,115;58,05;58,57;;
2020-07-14;57,80;58,52;57,34;58,24;;
2020-07-13;59,115;59,925;57,635;57,795;;
2020-07-12;58,815;58,945;58,805;58,915;;
2020-07-11;58,815;58,875;58,755;58,815;;
2020-07-10;57,89;58,91;56,82;58,815;;
2020-07-09;58,755;58,995;57,165;58,13;;
2020-07-08;58,465;59,18;57,86;58,565;;
2020-07-07;58,25;59,285;57,74;58,325;;
2020-07-06;58,35;59,68;57,72;58,32;;
2020-07-05;57,57;57,58;57,57;57,58;;
2020-07-04;57,57;57,57;57,57;57,57;;
2020-07-03;58,205;58,515;57,005;57,57;;
2020-07-02;56,355;58,88;56,32;58,195;;
2020-07-01;56,90;57,31;55,73;56,255;;
2020-06-30;57,125;57,165;55,72;56,94;;
2020-06-29;55,415;57,045;54,685;57,035;;
2020-06-28;55,655;55,655;55,49;55,62;;
2020-06-27;55,81;55,81;55,56;55,56;;
2020-06-26;57,885;57,955;55,51;55,855;;
2020-06-25;56,215;57,98;55,33;57,83;;
2020-06-24;58,24;58,945;55,68;56,215;;
2020-06-23;58,055;59,595;57,525;58,04;;
2020-06-22;56,42;58,16;56,05;57,985;;
2020-06-21;55,865;56,09;55,855;56,05;;
2020-06-20;56,195;56,195;56,115;56,115;;
2020-06-19;57,065;57,97;56,155;56,175;;
2020-06-18;56,80;58,18;56,465;56,96;;
2020-06-17;56,895;57,92;56,505;57,015;;
2020-06-16;57,755;58,04;56,185;56,94;;
2020-06-15;55,25;56,885;53,60;56,875;;
2020-06-14;56,55;56,56;56,02;56,02;;
2020-06-13;56,78;56,78;56,55;56,55;;
2020-06-12;54,88;57,50;54,79;56,77;;
2020-06-11;58,125;58,125;54,00;54,66;;
2020-06-10;59,29;60,53;58,27;58,535;;
2020-06-09;61,01;61,515;58,21;58,845;;
2020-06-08;59,59;61,83;59,085;61,17;;
2020-06-07;59,38;59,38;59,21;59,37;;
2020-06-06;59,38;59,38;59,38;59,38;;
