Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-10-24;114,10;114,10;114,00;114,00;;
2020-10-23;114,85;115,05;113,425;114,10;;
2020-10-22;113,675;115,175;112,925;114,85;;
2020-10-21;115,90;116,125;113,10;114,025;;
2020-10-20;116,325;117,225;115,225;115,55;;
2020-10-19;117,60;118,45;115,70;116,075;;
2020-10-18;117,20;117,20;117,05;117,10;;
2020-10-17;117,25;117,25;117,25;117,25;;
2020-10-16;117,50;118,275;116,775;117,25;;
2020-10-15;117,35;117,55;115,825;117,45;;
2020-10-14;118,325;119,425;117,40;117,425;;
2020-10-13;119,425;119,525;117,525;118,025;;
2020-10-12;118,05;119,625;116,90;119,575;;
2020-10-11;117,60;117,60;117,55;117,60;;
2020-10-09;116,90;117,70;115,525;117,60;;
2020-10-08;117,50;118,15;115,175;116,90;;
2020-10-07;114,85;117,525;114,65;117,30;;
2020-10-06;120,225;120,625;112,50;114,175;;
2020-10-05;119,70;121,075;119,375;120,40;;
2020-10-04;119,30;119,30;119,075;119,075;;
2020-10-03;119,45;119,45;119,25;119,25;;
2020-10-02;118,40;119,70;117,45;119,45;;
2020-10-01;118,25;119,975;117,55;119,10;;
2020-09-30;118,075;119,85;117,55;117,75;;
2020-09-29;118,125;119,40;116,95;118,475;;
2020-09-28;118,675;118,925;117,45;117,825;;
2020-09-27;118,25;118,25;118,20;118,20;;
2020-09-26;118,25;118,25;118,20;118,20;;
2020-09-25;118,875;118,875;116,825;118,25;;
2020-09-24;117,60;118,975;116,775;118,575;;
2020-09-23;118,275;119,025;117,50;118,325;;
2020-09-22;118,35;120,275;117,425;118,175;;
2020-09-21;119,125;119,575;116,925;118,55;;
2020-09-20;119,625;119,625;119,325;119,325;;
2020-09-19;119,625;119,625;119,625;119,625;;
2020-09-18;117,975;119,725;117,75;119,625;;
2020-09-17;117,525;118,275;116,975;118,025;;
2020-09-16;117,775;118,825;117,575;117,975;;
2020-09-15;117,075;118,125;116,75;117,725;;
2020-09-14;117,30;118,35;116,825;116,875;;
2020-09-13;116,65;116,85;116,65;116,825;;
2020-09-12;116,675;116,675;116,55;116,65;;
2020-09-11;116,575;117,025;116,00;116,675;;
2020-09-10;116,475;117,125;115,70;116,175;;
2020-09-09;114,375;116,925;114,125;116,325;;
2020-09-08;115,625;115,825;112,775;114,075;;
2020-09-07;114,375;115,975;113,425;115,725;;
2020-09-06;114,575;114,575;114,525;114,525;;
2020-09-05;114,525;114,525;114,525;114,525;;
2020-09-04;113,925;115,60;112,325;114,525;;
2020-09-03;117,775;118,425;113,225;113,825;;
2020-09-02;116,025;118,025;115,50;117,925;;
2020-09-01;116,075;117,35;115,025;115,825;;
2020-08-31;114,575;116,475;114,275;116,075;;
2020-08-30;114,325;114,375;114,325;114,325;;
2020-08-29;114,325;114,325;114,325;114,325;;
2020-08-28;115,70;116,075;113,95;114,325;;
2020-08-27;116,70;117,475;115,05;115,40;;
2020-08-26;115,725;117,10;114,425;117,00;;
2020-08-25;115,65;116,35;114,875;115,675;;
2020-08-24;114,875;116,50;114,775;115,20;;
2020-08-23;114,675;114,775;114,675;114,775;;
2020-08-22;114,675;114,675;114,675;114,675;;
2020-08-21;113,825;115,075;112,925;114,675;;
2020-08-20;113,175;113,725;112,05;113,625;;
2020-08-19;114,425;115,075;113,25;113,775;;
2020-08-18;115,125;115,875;113,475;114,225;;
2020-08-17;113,35;115,50;112,80;115,225;;
2020-08-16;113,15;113,20;113,15;113,15;;
2020-08-15;113,15;113,15;113,15;113,15;;
2020-08-14;114,40;114,55;112,025;113,15;;
2020-08-13;114,10;115,40;112,575;114,25;;
2020-08-12;111,225;114,75;110,725;114,10;;
2020-08-11;112,075;112,25;110,575;111,375;;
2020-08-10;112,475;113,80;110,60;111,725;;
